ward	name
1 - Nakkala	Wijesinghe Mudiyanselage Thushara Priyadarsana Wijesinghe
2 - Batugammana	Rathnayaka Mudiyanselage Nuwan Indika Rathnayaka
3 - Magandanamulla	Herath Mudiyanselage Sanath Gunawardhane
4 - Monaragala	Algewaththage Lasantha Prasad Dharmasiri
4 - Monaragala	Uyanahewage Wathsala Niroshani
5 - Muppane	Vidana Pathiranage Jeewana Sugandha Jayawardhane
6 - Maduruketiya	Konara Mudiyanselage Nimal Karunathilake
7 - Horombuwa	Kalu Achchi Mohottalalage Sisitha Padma Karunasiri
8 - Hulandawa	Dewasinghe Hangili Gedara Nimal Kumara
9 - Bohitiya	Konara Mudiyanselage Sarath Amaraweera
10 - Kahambana	Kehelwaththe Wimalathissa Thero
