ward	name
1 -	Yaparathna Mudiyanselage Sunanda Yaparathna
2 -	Herath Mudiyanselage Nilanthi Herath
3 -	Muthunayaka Pedige Asanka Roshan Harischandra
4 -	Udadeni Pathirannehelage Lalith Nalaka Thennakoon
5 -	Wadunaidelage Samantha Kumari
6 -	Henarath Hetti Arachchige Don Nishshanka Appuhami
7 -	Muthunayakage Nalin Chaminda Thilakarathna
8 -	Meragal Pedige Lakshman Rajarathna
9 -	Pathiraja Mudiyanselage Chaminda Ruwan Thushara
10 -	Ekanayaka Mudiyanselage Dimuth Thushara Ekanayaka
11 -	Karunathilaka Pathirajage Jagath Pushpa Kumara
12 -	Kadawala Gedarayalage Sagara Hemantha
13 -	Randenigala Disawage Richard Abeywardhana
