ward	name
1 -	Parana Muhandiramlage Sujith Kumara
2 -	Adikari Mudiyanselage Ilangarathne Adhikari
3 -	Ranpati Dewayalage Nimal
4 -	Kangara Pathirannehelage Rasika Chandimal
5 -	Herath Mudiyanselage Tharindu Ishan Rajapaksha
6 -	Jayasinghe Arachchige Don Pethum Dhanushka Jayasinghe
7 -	Jayalath Pedige Deeptha Suwisanga Keerthirathne
8 -	Jayalath Pedige Vishwa Vimukthi Weerawansha
9 -	Jayasinghe Mudalige Chandima Kusum Jayasinghe
10 -	Ranbandage Duminda Harshaya Kumara
11 -	Dissanayake Mudiyanselage Dammika Sudath Kumara
12 -	Garumuni Arachchillage Leena Kumuduni Arachchi
13 -	Nawarathne Mudiyanselage Thanuja Lakmali Nawarathne
