ward	name
1 -	Mellawa Thanthirige Santha Kumara
2 -	Kinalawa Arachchilage Sarath Chandrasiri
3 -	Menikalage Kamal Prasad Dissanayake
4 -	Rankoth Pedige Lesly Kumara
5 -	Rathnayaka Hitihamillage Samuddhika Isurumani Rathnayaka
6 -	Jayamaha Hitihamillage Kamal Vishvanath Gunawardhane
7 -	Jayalath Weerasooriyage Lasitha Piyumal Weerasooriya
8 -	Marasinghe Pathiranage Gladwin Sisira Deshapriya
9 -	Warnakulasooriya Heshal Fernando
10 -	Warnakulasooriya Patabendige Sathrinda Chandana Perera
11 -	Horathal Pedi Durayalage Rukman Jayasekara
12 -	Hettinarayana Mudiyanselage Samarasekara
13 -	Thanippulli Arachchige Anna Marie Priyantha
