ward	name
1 - Mabola	Eladuwage Manoj Kumar
2 - Welikadamulla	Jayaweera Patabendige Sumidha Nayanadari Jayaweera
2 - Welikadamulla	Eladuwage Dulanjaya Chamara Kumara
3 -	Punchi Hetti Arachchige Dinesh Rukmal Asanga Perera
4 -	Kurukulasooriya Ivan Ranjith Fernando
4 -	Katukurunda Gamage Don Chandima Rukshan
5 -	Manchanayaka Arachchige Don Chandana Roshan
5 -	Thalpey Liyanage Samantha Roshan Perera
6 -	Anjelo Gemunu Shasthrie Irugal Bandara
6 -	Nanayakara Wasamgode Liyanage Nipuna Dhananjaya Ruvishan
