ward	name
1 -	ARIYARETNAM ARIYANAYAGAM
2 -	NAGARASA PATHMARAKINI
3 -	KANNAN BALASINGAM
4 -	NIMALAVATHI ATPUTHARAJA
5 -	KULANTHIVADEVAL VASANTHAKUMAR
6 -	KANAPATHIPILLAI VIMALANATHAN
7 -	PONNAMPALAM SELLATHURAI
8 -	THISYA ENARAJ
9 -	MARATHAMUTHU THANKAVELU SIVANU KRUSHNAKUMAR
10 -	SHANUMGANATHAN KUGANATHAN
