ward	name
1 -	Wickrama Arachchige Ranjith Wickramachchi
2 -	Subasingha Arachchige Wasantha Kumara Senanayake
3 -	Solon Arachchige Lasantha Kumara
4 -	Haputhantrige Don Ravinath Manuraj
5 -	Suduwa Dewage Pathmasiri Ruwantilaka
6 -	Wickckrama Don Wasantha Wickrama
7 -	Muthukuda Arachchige Don Wasantha Kumara
8 -	Kodithuwaku Arachchige Patmalatha
9 -	Kankanige Suranga Damith Kumara Allis
