ward	name
1 -	Batuwala Acharige Raju Sameera Madhumadawa
2 -	Herath Mudiyanselage Suranga Sampath Herath
3 -	Weerasinha Gedara Nawarathna Weerasinha
4 -	Rathnayaka Mudiyanselage Dasanayaka
5 -	Gabbalayalage Nandika Susantha Kumara
6 -	Hapuarachchige Sujeewa Priyadarshanie Hapuarachchi
7 -	Rathnayaka Mudiyanselage Ishan Prabodha Rathnayaka
8 -	Herath Mudiyanselage Ghaninda Charitha Upasantha Bandara
9 -	Herath Mudiyanselage Paduma Kumara Ranasinha
10 -	Rathnamalala Irugal Bandarage Nandawathie
11 -	Weerasekara Ekanayaka Mudiyanselage Susantha Wijethunga
12 -	Ilandara Pedigedara Tharidu Karunarathna
13 -	Imihami Mudiyanselage Ruwan Mihira Bandara
14 -	Imihami Mudiyanselage Rohana Vajira Bandara
15 -	Mohomad Jemil Mohomad Hadi Hasan
16 -	Balasuriya Mudiyanselage Harith Eranda Balasuriya
17 -	Disanayaka Mudiyanselage Dilrukshi Apsara Disanayaka
18 -	Semasinha Mudiyanselage Shehan Tharuka Semasinha
19 -	Himihami Mudiyanselage Nishantha Saman Bandara
