ward	name
1 -	Thennakoon Mudiyanselage Chandana Mihira Bandara Thennakoon
2 -	Kalu Gomuwage Shantha Gamini Amarasinha
3 -	Dissanayaka Mudiyanselage Sarath Kumara Dissanayaka
4 -	Herath Mudiyanselage Kelum Udayanga Herath
5 -	Wijewardhana Gamladdalage Vajira Malkanthi Wijewardhana
6 -	Manna Prema Mudiyanselage Pathma Thilaka Bandara Abeyrathna
7 -	Lansakara Mudiyanselage Jayasooriya Lansakara
8 -	Rathnamalala Irugal Bandaralage Sisira Kumara Abeyrathna
9 -	Elegodage Shriyantha Suranjith Amalsiri
10 -	Herath Mudiyanselage Nirmalani Menike
11 -	Wijewardhana Gamladdalage Anura Wijewardhana
12 -	Rathnayaka Mudiyanselage Kelum Thilaksiri Rathnayaka
13 -	Rathnayaka Mudiyanselage Dayawansha
14 -	Lansakara Jayasundara Mudiyanselage Punya Kumari Jayasundara
15 -	Panambara Mudiyanselage Nandana Udeni Samantha Herath
16 -	Wasala Mudiyanselage Lalith Chandrasekara
17 -	Ranaweera Mudiyanselage Ishara Madushan Ranaweera
18 -	Walaw Vidanalage Dissanayaka
19 -	Peliyagodage Sunil Jayarathna
