ward	name
1 -	Rajakaruna Prathiraja Mudiyanselage Sumith Rajakaruna
2 -	Dhanushka Chathuranga Madhanayaka
3 -	Siridarage Ranjith Somasiri
4 -	Abdul Kareem Jeilabu
5 -	Dinith Sudara Senanayaka
6 -	Mudiyansege Jayantha Thennakoon
7 -	Yakgaha Hewage Akhila Anuradha Somachandra
7 -	Gunathilakage Nimal Gunathilaka
8 -	Dissanayake Mudiyanselage Monika Manori Dissanayake
9 -	Balasooriya Mudiyanselage Chandana Sanath Balasooriya
10 -	Chaminda Rosan Aluthgedara
11 -	Herath Mudiyanselage Thenna Walawwe Thushlani Gayani Kumari Thenna
12 -	Liyana Arachchige Anandha Damsiri
13 -	Yatawaththe Gedara Ranbandage Anandha Bandara
14 -	Prabhashani Madhumali Jayasundara
15 -	Samarakoon Mudiyanselage Susantha Bandara
16 -	Kapurala Mowige Pradeep Kumara Rathnayaka
