ward	name
1 - Denagama - Mee Ella	Dilanka Dinesh Kumara Gurusinge
1 - Denagama - Mee Ella	Seinul Ameer Arsaf
2 - Pananwela	Upali Wanigasekara
3 - Wepatha Ira	Padmasiri Kaluarachchi
4 - Narawelpita	Hewa Anthonige Raweendra Samanpriya
5 - Ellewela	Hewa Walimunige Samarasingha
6 - Kongala	Mirinchige Leelawathee
7 - Muruthamuraya	Widanapathiranage Sameera shehan
8 - Udupeellegoda	Liyanage Samal Tharanga
9 - Gangodagama	Weerasinghe Kalugamage Kumar Gamini
