name
Ilanganthilaka Mudiyanselage Wajira Lasantha
Iwurapita Gedara Layanal Jayarathna
Basnayaka Mudiyanselage Renuka Gotabaya Bandara Basanayaka
Rajanayaka Mudiyanselage Ananda Banda
Aloka Mudiyanselage Rambanda
Galahitiyawa Gedara Abesingha Banda
Rathnayaka Mudiyanselage Waththa Gedara Ghanasekara Bandara
Rathnayaka Mudiyanselage Udani Kumarai Rathnayaka
Rathnathilaka Mudiyanselage Nanda Kumari Rathnathilaka
Wickramasingha Mudiyanselage Kamal Wijarathana
Narangaskubure Gedara Soba Chithragani Rajapaksha
Amunugama Pilawala Ranawaka Mudiyanselage Somawathi
Madumana Goradiya Gedara Somawathi
Samathun Mudiyanselage Anulawathi
Kondadeniye Gedara Vinitha
Ramasingha Hettiarachchilage Surangani Ruwandima Ramasingha
Yapa Mudiyanselage Airangani Inoka
Frank Milroy Fernando
Sewrangage Premasiri Senarathna
