ward	name
1 - Buluthota	Pechcha Muththu Rajendran
1 - Buluthota	Jeyaraman Gunasilan
2 - Kolonna	Thangaiah Subramaniyam
3 - Ranhotikanda	Ramaiah Srikanth
4 - Kumburugamuwa	Wanaraja Ranjith Kumara
5 - Maduwanwela Peranigama	Parama Siwam Sarwana Kumar
6 - Buthkanda	Kodiyamani Kanapathi
7 - Boraluwageaina	Kadiramalei Wijaya Kumar
8 - Kella	Kumar Subramaniyam
9 - Koppakanda	Gurusami Sanmugaraja
10 - Omalpe	Madasami Wijayalechchami
