ward	name
1 - Galoya	Kahadeni Pathirennehelage Nelson Kulathunga
2 - MORAGASWEWA	Mahamalage Nisantha Ruwan Anura Kumara Perera
3 - MINIHIRIGAMA	Galagedara Mudiyanselage Nimal Bandara
4 - ULPATHWEWA	Herath Mudiyanselage Wijerathna Banda
5 - YODAELA	Kullaperuma Arachchilage Nilusha Kusumanjalee
6 - SIRIKETHA	Arambe Gedara Mudiyanselage Ananda Bandara
7 - HINGURAKA BANDARAGAMA	Kohona Adhikaram Walawwe Athula Dissanayaka
8 - SAMAPURA	Haputhanthrige Don Priyanka Kumari Uparathna
9 - YATIYALPATHANA	Ranathunga Vidanaralalage Nishantha Ranathunga
10 - MINNERIYA	Kankanam Pathirannehelage Gayan Priyadarsha Pathirathna
11 - BATHGAMPATHTHUWA	Vidana Pathiranalage Ganesh Upamantha
12 - GIRITHALE	Makevita Liyanage Osman Jayasekara
13 - BUBULA	Ranaweera Mudiyanselage Maninda Bandara Ranaweera
14 - HINGURAKGODA	Herath Mudiyanselage Renuka Dissanayaka
15 - ULKATUPOTHA	Etameepawalaralalage Gamini Etameepawala
16 - UNAGALAVEHERA	Wellathambi Neelauddeen
17 - JAYANTHIPURA	Brandigampolalage Ananda
18 - AGBOPURA	Warnasooriya Patabadige Ananda Vijitha Kumara
19 - CHETHIYAGIRIGAMA	Ranasigha Arachchige Gunasiri Ranjith
20 - SUDUKANDA NIKAWEWA	Suriya Arachchige Anurasiri Hemantha
