ward	name
1 -	Muhammadu Musammil Muhammadu Hisham
2 -	Mutthu Nadar Soyambu Ramachandran
3 -	Abdul Kader Muhammadu Jabahir
4 -	Habaragoda Dewage Ravindra Mangala Chandrasiri
5 -	Vanigakulasekara Mudalige Ranga Pradeep Kumarasiri
6 -	Mandalavalli Acharige Sugath Jayalath
7 -	Nanda Vidanelage Amila Priyadarshani
8 -	Warnakulasooriya Ajantha Manel Fernando
9 -	Jamaldeen Mohammad Rizvi
10 -	Pakhir Muhaiyadeen Muhammadu Janzil
11 -	Rathnayake Mudianselage Jayarathna
12 -	Rathnayake Mudianselage Anjana Sadaruwan
13 -	Witharanage Nilanka Prasad Rodrigu
14 -	Warnakulasooriya Roshan Milroy Fernando
