ward	name
1 -	Sulthan Ibrahim Sheikh Mujibar
2 -	Denisperan Mervin Reginold
3 -	Sembulinga Nadar Ravi Kumar
4 -	Wettage Wimalasena
5 -	Hetti Arachchige Jute Nishantha Perera
6 -	Saman Kumara Pradeep Hapuarachi
7 -	Rasaiya Singarasa
8 -	Muhammad Naseer Muhammad Rifas
9 -	Jamaldeen Mohammad Rifaz
10 -	Abdul Majeedu Muhammadu Nishath
11 -	Horadagoda Arachchige Don Pathmini Damayanthi
12 -	Rankiri Pathirage Inoka Thushara Pathirage
13 -	Egoda Arachchilage Ishara Eventhi Weerasinghe
14 -	Hetti Arachchilage Nimal Ekanayake Perera
