ward	name
1 -	Abdul Nasar Fathima Risma
2 -	Alfred Mary Sabitha Dilasini
3 -	Wensaslas Rukman Dineshwaran
4 -	Bamunuarachchige Nimal Bamunuarachchi
5 -	Pitiduwagamage Muditha Lasantha Gamage
6 -	Sudusingha Dewage Kapila Kumara Piyasena
7 -	Sri Kantha Bandara Nishshanka
8 -	Samdeen Nalawansha Thuwan Althaf Nalawansha
9 -	Nishshanka Arachchilage Priyashantha Bandara Nishshanka
10 -	Manikkuge Dammika Jayasiri
11 -	Hettiarachchige Samantha Manula Kumara
12 -	Jayasinghe Arachchige Rupasena Darmathissa Jayasinghe
13 -	Poruthotage Sunil Fernando
14 -	Warnakulasooriya Ashoka Niranjan Kumar Fernando
