ward	name
1 -	Athige Nirupa Nilanthi Silva
2 -	Balakrishnan Indumathi
3 -	Randeniya Arachchilage Srilal Pathma Kumara
4 -	Sadarathnage Upul Suranga
5 -	Biyanwilage Chaminda Nirosan
6 -	Dhanapala Arachchilage Rumesh Madhusanka Dhanapala
7 -	Kulanda Arachchilage Salanka Niroshan
8 -	Mawathage Dhammika Nilanthi Perera
9 -	Warnakulasooriya Kusumalatha Fernando
10 -	Don Terina Pushpika Rathnayaka
11 -	Rajapaksha Mudiyanselage Athulasiri Nayanananda
12 -	Ilangakoon Arachchige Mindada Ruwan
13 -	Ponnamperumage Nimal Fernando
14 -	Sanmugam Sasikumar
