ward	name
1 -	Aluthgama Guruge Samith Manjumal
2 -	Anthonie Ranjith Dharmasena
3 -	Lindamulage Lakdasa De Silva
4 -	Wewala Pandithage Nimal Sanjaya
5 -	Wanni Arachchi Kankanamge Dishan Buddhika Chandrasirimal
6 -	Sandamarakkalage Chamath Yasantha
7 -	Dinushi Narmada Wikramanayaka
8 -	Andrabaduge Nirosha Prasanganie De Silva
9 -	Dikwella Patabedige Ranjan Ravindra
10 -	Chaminda Ruwan Pasikku Hannedige
11 - Dodanduwa	Hondamuni Mendis Sherly Dilip Kumara Karunarathna
