ward	name
1 - Puhulwella	Bedde Kankanamge Sudhath Nandana
2 - Galkanda	Chinthaka Dharshana Hewapathirana
3 - Kirindha	Wawulan Bokka Gamage Somasiri
4 - Hettiyawala	Wimalasiri Hewawitarana
5 - Karathota	Morakande Gamage Chandrani
6 - Walakantha	Ranasinghe Arachchige Ushan Madhushanka
7 - Wathukolakanda	Walagedara Gamage Rathnapala
