ward	name
1 - Puhulwella	Dewalamulle Gamage Fransis
2 - Galkanda	Tharindu Malshan Kodagoda
3 - Kirindha	Dickwella Wedage Kasun Pradep Sanjeewa
4 - Hettiyawala	Wellappuli Arachchige Shanaka Janapriya
5 - Karathota	Samantha Jayalath Liyana Arachchi
6 - Walakantha	Kodagoda Arachchige Rohini
7 - Wathukolakanda	Ramanayaka Hewa Belpage Gagani Pradeepa
