ward	name
1 -	Gardi Thanthirige Nishani Disna Dilrukshi Ruberu
2 -	Adhikari Mudiyanselage Susantha Kumara Adhikari
3 -	Jayakody Arachchillage Anuradha Dilrukshi Gunarathna
4 -	Rathnayaka Mudiyanselage Dharmarathna
5 -	Denopura Durayalage Ranil Wickramasiri
6 -	Gurukula Arachchige Priyantha Chandana Dissanayaka
7 -	Chandrasekara Mudiyanselage Vimukthi Gayan Bandara Chandrasekara
8 -	Kalaniye Hene Heshani Harshika Thennakoon
9 -	Muthukuda Wijesooriya Arachchige Don Denis Wijesooriya
10 -	Rankoth Gedara Nishantha Gunathilaka
11 -	Peruma Durayalage Premarathna
12 -	Muthugal Pejjalage Dinesh Hewawasam Jayasundara
13 -	Mohamad Shahabdeen Mohamad Maujud
14 -	Balasooriya Arachchilage Ruwan Chandana
15 -	Dasanayaka Mudiyanselage Ruwanpriya Dasanayaka
16 -	Yatawara Rajakaruna Maha Dasanayaka Abhayakoon Panditha Wasala Mudiyanse Ralahamilage Nalin Manohara Bandara Yatawara
17 -	Pinnapolayalage Sumanadasa
18 -	Batepola Appuhamilage Dhanushka Bandara
19 -	Nilabdeen Niraj
20 -	Adikaram Mudiyanselage Senanayaka
21 -	Rajapaksha Deshathpriya Gunasekara
22 -	Kalugala Muhandiramlage Asanka Kumara
23 -	Rajapakshage Shelton Upul Ajithananda Gunarathna
24 -	Akurange Mahinda Wijenayaka Sugathadasa
25 -	Nadeera Perosa Aleekan
