ward	name
1 -	Karunakalage Jeewan De Silva
2 -	Alankarage Anura Wijesinghe
3 -	Hetti Mudiyanselage Manjula Kumara Somarathna
4 -	Hapuwa Dewalage Gamini Thilakarathna
5 -	Narayana Herathlage Sunil Jayasena
6 -	Samaranayaka Gamage Shrinika Jeewan Samaranayaka
7 -	Uggoda Gedara Chandana
8 -	Balasooriya Mudiyanselage Kumaradasa
9 -	Deegala Doorage Nuwan Ranasinghe
10 -	Diunugal Pedige Saman Kumara Karunathilaka
11 -	Sinhala viridu Panikkiyalage Dilhani Samanthika Hunupola
12 -	Horathalge Wimal Gunasiri
13 -	Kondasinghe Mulacharilage Wasanthi Mallika Wijesinghe
14 -	Pathiranalage Wasantha Indika Pathirana
15 -	Sarathge Gamini Ranjith
16 -	Wasanthi Malwanna
17 -	Ranil Madanayaka
18 -	Rankoth Pedige Achala Nimantha Wickramathilaka
19 -	Rajakaruna Herath Mudiyanselage Kumarihami alias Fathima Roshana
20 -	Thelhawadi Durayalage Ajith Wijaya Kumarasiri
21 -	Dissanayakalage Naveen Dissanayaka
22 -	Edirisinghe Arachchilage Sudharman De Silva
23 -	Rankothge Indika Niron Wickramasinghe
24 -	Nishshankage Selton Premarathna Nishshanka
25 -	Irugal Bandaralage Ajith Prasanna Kumara
