ward	name
1 -	Vidanage Upali Gunasinghe
2 -	Muthunayaka Durayalage Nadeeshani Anuradha Ranasinghe
3 -	Mallawa Arachchige Indika Thushara Chandrasena
4 -	Aruna Dahanakage Rohana Amaraweera
5 -	Singappuli Mudiyanselage Chandima Jayavilal Bandara
6 -	Gajaman Hewage Chandrasiri
7 -	Herath Mudiyanselage Mahinda Jayalath
8 -	Bannahaka Mudiyanselage Rukshantha Bandara Bannahaka
9 -	Neyik Mohamad kan Aga Mohamad
10 -	Weda Durayalage Nishantha Senarathna
11 -	Dissanayaka Mudiyanselage Sunil Dissanayaka
12 -	Unga Weldurage Gamini Wijitha
13 -	Perukanda Kankanamge Jagath Santha
14 -	Wanninayaka Mudiyanselage Jayawardhana
15 -	Ganegoda Appuhamillage Chamila Prasadinee Rathnawardhana
16 -	Dissanayaka Mudiyanselage Dharmappriya Dissanayaka
17 -	Herath Mudiyanselage Sunethara Krishanthi
18 -	Hapanweerage Edward Eranga Sumudu Prabashana
19 -	Muhammadu Arifdeen Mujibur Rahman
20 -	Ranthilaka Durayalage Menaka Mahesh Gunathilaka
21 -	Dewaraja Pathiranalage Anuradha Priyankara Gunathilaka
22 -	Dissanayaka Mudiyanselage Chamila Lakmali Dissanayaka
23 -	Delankage Santha Pushpalal Rajanandana
24 -	Wijjage Neel Premakumara
25 -	Weerasinghage Jayantha Nimalasooriya
