ward	name
1 -	Jayasinghe Mudalige Aruna Kumara Nishshanka
2 -	Habaragamuralalage Damayanthi Hemalatha piris
3 -	Atugedara Rupika Gunasinghe
4 -	Kalanchi Pejjalage Dhammika Nalinda Jayasena
5 -	Kalu Arachchillage Padmachandra
6 -	Vithanage Rohana Pushpakumara
7 -	Herath Mudiyanselage Harshana Nadishan
8 -	Quintus Siril Keegal
9 -	Dewagamaralalage Dilshan Madhuranga Dewagama Bandara
10 -	Weda Durayalage Dushmantha Dharmasena
11 -	Rathnayaka Mudiyanselage Kusum Sagara Ranaweera
12 -	Rajapaksha Vijitha Lal Premathilaka
13 -	Shrinath Indika Jayathilaka
14 -	Warusapperuma Ranasinghe Arachchillage Roshan Dominik Ranasinghe
15 -	Nevil Kumarage
16 -	Muthugala Acharige Indra Priyadarshani Muthugala
17 -	Peru Durayalage Nishantha Rajapaksha
18 -	Mahahetti Arachchilage Buddhika Nimal Hettiarachi
19 -	Loku Arumage Sunethra Dilrukshi De Silva
20 -	Rukunayakage Pradeep Kumara Wijaya Wickrama
21 -	Palliya Guruge Sunil Gamini
22 -	Edirisinghe Arachchige Nishantha Wipul De Silva
23 -	Athugalge Pattrik Walter Karunasinghe
24 -	Sinhalage Thilak Priyantha Sisira Kumara
25 -	Arambegedara Chaminda Rathnayaka
