ward	name
1 -	Kumarasingha Rajapakshalage Malkanthi Kumarasingha
2 -	Kurundukarage Bandula Malkanthi
2 -	Kadiresan Nirendrakumar
3 -	Hewa Pathiranage Sugath Daminda
4 -	Hettithanthrige Don Nuwan Sampath Jayathilaka
5 -	Mudiyanse Arachchilage Samantha Kumara
6 -	Ruwan Pathiranage Yasantha Kumara
7 -	Paththinige Nihal Kumara Siri De Silva
8 -	Ranasingha Lekamalage Dhammika
9 -	Pelawaththa Hettige Ayesh Sanjaya Pelawaththa
10 -	Petikiri Koralalage Maween
11 -	Kelum Suranga Thewarapperuma
12 -	Mayilange Don Lahiru Thilakarathna
13 -	Hetti Arachchige Don Indika Sanjeewa Hettiarachchi
