ward	name
1 -	Jayalath Pathiranalage Samanthi Kumari
2 -	Wickramanayaka Pathirannehelage Sarathchandra
3 -	Hitihami Mudiyanselage Charith Dammika Gunasekara
4 -	Karolislage Ranjith Pushpa Kumara
5 -	Anthony Pererage Nissanka
6 -	Pathiraja Appuhamilage Thushara Rathna Kumara Pathiraja
7 -	Wewagedara Durayalage Saman Indika Priyadarshana
8 -	Jayasinghe Pedige Chanaka Priyalal
9 -	Wickrama Wanigasundara Muhandiramalage Nanda Kumara Mohan Lal Wanigasundara
10 -	Wanasinghe Arachchilage Gunathilaka
11 -	Hetti Arachchige Tekla Harshani Premalal
12 -	Wickramanayaka Pathirennehelage Chandana Ruchira Kumara
13 -	Garumuni Arachlalage Royan De Silva Sampath
