ward	name
1 - Malwatha	Dharmalingam Nitharsan
2 - Veeramunai	Thuraisingam Kalakshana
2 - Veeramunai	Balasundaram Vinotha
2 - Veeramunai	Thiyakarajah Pirasath
3 - Sinnapalli	Reththinam Vimalarasa
4 - Maddakalappu Tharavai	Ponnuthurai Chandramathi
5 - Thaikkapalli	Thiyakarasa Kavitha
6 - Sammanthurai	Markandu Selvarasa
7 - Vilinayadi	Tharmalingam Kuhendran
8 - Malayadi	Pakkiyarajah Inthujan
9 - Malkampitty	Mahalingam Rajini
10 - Valathapitty	Sinthathurai Thuraisingam
