name
nuhulla Fasluna
Musthafa Mohamed Sajith
Mohamad Hanifa Matheeha
Musthafa Lebbe Mohamed Rasmi
Ibralebbe Mohamed Hazik
Abul Hutha Jifriya Umma
Abdul Majaeed Hithaya
Ahamathu Lebbe Fathima Fahira
Mohamad Muhaitheen Mohamad Saleem
Mohamed Musthafa Asraf
Mohamedthamby Thasthakeer
