ward	name
1 - Dola Mawatha	Samarawickrama Gamachchige Suranga Sanjeewa
2 -	Chintha Priyadarshani Galhena
3 -	Kodithuwakku Thilakarathne
4 -	Dolamulla Kanganamge Anura Kumarasinga
5 -	Chaminda Devapiriya Jayasinghe
6 -	Kankanam Pathiranage Sumith Chandrarathna
7 -	Senanayaka Dasili Liyanage Don Piyasena
8 -	Wijesingha Mahawattage Viraj
9 -	Suraweera Arachchige Saman Kumara
10 -	Hewa Kankanamge Jayantha
11 -	Kankanamge Sugath Priyantha
12 -	Hettige Chandani
13 -	Ranasinghe Kodikara Kilipitige Dulpathmendra
14 -	Bihawala Vitanage Ajith Kumara
