ward	name
1 -	Randeni Pathirannehelage Ranjani Padmasiri
2 -	Balasooriya Mudiyanselage Stanley Senarath Balasooriya
3 -	Hallajim Muhammadu Hisan
4 -	Herath Mudiyanselage Kamal Udayasiri
5 -	Mapa Mudiyanselage Sunilsiri Niranjana
6 -	Jayamaha Hitihamilage Chaminda Sujith Bandara
7 -	Pothupitige Don Jude Niroshan Appuhami
8 -	Jayawickrama Arachchige Priyantha Pradeep Kumara
9 -	Herath Mudiyanselage Tajma Madhubhashani Kumari
10 -	Wasala Mudiyanselage Jayantha Bandara
11 -	Imiya Mudiyanselage Chaminda Pradeep Kumara
