ward	name
1 -	Nelumdeni Pathirannehelage Tikiri Gotabhaya Bandara Nelumdeniya
2 -	Delgoda Kankanamage Kanishka Isuru Sandaruwan
3 -	Thalahitiya Gamage Pradeepa Shyamali
4 -	Gamage Mahesha Maduwanthi Abeysekara
5 -	Hetti Arachchige Don Laksman Priyasantha
6 -	Warnakulasooriya Mahamandadige Joseph Jayantha Fernando
7 -	Bastian Koralalage Iroy Susantha Prasad Rodrigo
8 -	Weeramundage Ajantha Fernando
9 -	Dissanayake Mudiyanselage Bandula Chaminda Senarathna
10 -	Rathnayake Mudiyanselage Amara Piyananda Rathnayake
11 -	Manchanayake Mudiyanselage Koolitha Kasun Chamara
