ward	name
1 -	Imiyahami Mudiyanselage Chandrasiri Hemakumara
2 -	Ibunu Maseer Saburdeen
3 -	Mohomad Thahir Mohomad Gulam
4 -	Sube Appu Kankalamge Chamil Madusha Karunathilaka
5 -	Herath Mudiyanselage Chandana Sirisoma
6 -	Wijesinghe Pathirenehelage Wasantha Vipulasiri Wijesinghe
7 -	Ponnamperamage Sampath Priyankara Fernando
8 -	Wijesinghe Pathiranehelage Oshani Thakshila
9 -	Mellawa Gedarage Asanga Dilshan Mellawa
10 -	Madurawala Gamage Don Danusha Chathuranga Madurawala
11 -	Hettiyar Durlage Ruwani Sudarshani
