ward	name
1 -	Poruthotage Dinesh Prasanna Fernando
2 -	Kitnasami Dharmaseelan
2 -	Suppiah Michael Selvaraj
3 -	Rankoth Gedara Sunil Jayarathna
4 -	Lalith Guruge Pushpa Ranjani
5 -	Mohamad Auff Haneefa
6 -	Mohamad Ibrahim Mohamad Salman
6 -	Pakeer Mohideen Mohamad Meera Saibu
7 -	Koruwage Samudra Udayangani Fernando
8 -	Krishan Thushara Darshika Wasalage
9 -	Ashoka Ajith Kottahachchi
10 -	Rambanda Arachchige Sisira Wijewickrama
11 -	Don Dasanayaka Jayantha Rathnalal
