ward	name
1 -	Athapaththu Liyanage Dumindu Ruwan Prasad Liyanage
2 -	Amarathunga Arachchilage Sriyadasa
3 -	Herath Pathirannehelage Chathura Mihiranga
4 -	Mahamannage Hashan Malinda Kure
5 -	Galpatha Ralalage Thakshiila Sewwandi Gunasena
6 -	Randunu Pathirannehelage Anuruddha
7 -	Mahamarakkalage Srilal Upasena
8 -	Subasinghe Arachchige Sirisena
9 -	Kachchakaduge Umadhi Sachinthara Perera
10 -	Alagiyawanna Mohotti Appuhamilage Sunil
11 -	Kidaram Pathirannehelage Dinusha Dilshan
12 -	Singappulige Roshan Geeth Jayawardhana
13 -	Delwathkada Liyanage Roshan Chaminda
13 -	Kiri Arachchilage Hasitha Sadaruwan
14 -	Uduwevidanelage Dona Lalani Renuka
15 -	Mahamannage Thilina Vimukthi Kaushalya
16 -	Amarasinghe Arachchilage Lahiru Sandaruwan
17 -	Ranasinghe Mudiyansege Stephen
18 -	Mathale Arachchilage Pradeep Kumara Thilakarathna
19 -	Amhandige Pathmasiri Silva
20 -	Solanga Arachchilage Ravindu Madhusanka
21 -	Alagiyawanna Mukaweti Appuhamilage Sudharshani Pushpakumari
22 -	Weerasinghe Mudiyanselage Thanura Ashen Weerasinghe
23 -	Amarasiinghe Arachchilage Hishantha Sandaruwan
24 -	Amarasinghe Arachchilage Wijerathna
