ward	name
1 -	Warnamuni Arachchilage Vishal Pramod Kawshalya
2 -	Ekanayaka Mudiyanselage Sanjaya Ekanayaka
3 -	Edirisinghe Mudiyanselage Gayan Geeth Edirisinghe
4 -	Weerasinghe Arachchige Manjula Priyantha
5 -	Henanayake Arachchilage Champika Weerapethum Henanayake
6 -	Galathara Mudiyanselage Chandrika Kusum Kumari
7 -	Silpachchari Ganithayalage Indika Rohan Sudarshana
8 -	Payagala Baduge Shirantha Amith Kumara Peiris
9 -	Weerabahu Mudiyanselage Dilmini Kumari Weerabahu
10 -	Kapuru Vidana Arachchige Indika Bandara Jayathilaka
11 -	Dasanayake Pathirennehelage Anura Kumara Dasanayake
12 -	Singappulige Dumindu Sanjeewa Lakmal
13 -	Kumbukage Don Muditha Kanchana Ariyasinghe
13 -	Kuruppu Mudiiyanselage Randika Dhanesh Kuruppu
14 -	Epasinghage Chaminda Kumara
15 -	Herath Mudiyanselage Nimal Premachandra
16 -	Alagiyawanna Mohottalalage Padmani Alagiyawanna
17 -	Jayaweerage Dhammika Nishantha Jayaweera
18 -	Brahmanagamage Niluka Sajeewani Gamage
19 -	Brahmanagamage Indika Sanjaya Kumara
20 -	Samaradiwakarage Chandana Prasad Nissanka
21 -	Pathirannehelage Sarath Jayantha Kumara
22 -	Samarappulige Chithrananda
23 -	Imiya Pathirannehelage Janaka Sanjaya Sirikumara
24 -	Jayaweerage Sumith Priyantha Jayaweera
