ward	name
1 -	Herath Mudiyanselage Ruwan Manjula Herath
2 -	Herath Mudiyanselage Nalaka Arunasiri Herath
3 -	Herath Mudiyanselage Manjula Herath
4 -	Abyesinghe Mudiyanselage Supun Rangana Abeysinghe
5 -	Don Dhanoj Meegahapola
6 -	Jayasinghe Mudiyanselage Somawathie
7 -	Gardhi Arachchilage Indika Gardhi Nishshanka
8 -	Koongaha Deniyalage Sunil Karunathilaka
9 -	Marasinghe Arachchilage Lionel Pemarathna
10 -	Sriyan Anura Jayathilaka
11 -	Hathurusinghe Arachchilage Ajantha Damayanthi
12 -	Madawala Liyanage Palitha Pushpa Kumara Liyanage
13 -	Mohomad Faleel Mohomad Fazal
13 -	Wickramasinghe Arachchige Pradeep Nishantha
14 -	Gamaralalage Amila Priyankara
15 -	Amarasinghe Mudiyanselage Suraj Sanjeewa Kumara
16 -	Athauda Arachchige Donald Chandana Lal Athauda
17 -	Dehiwaththage Priyantha Roshan Dehiwaththa
18 -	Manathunga Mudiyanselage Harsha Shamali Manathunga
19 -	Jayalath Mudiyanselage Chanaka Shalinda Rupasinghe
20 -	Herath Hitihami Appuhamilage Benat Shiyantha Herath
21 -	Wadanahaluge Priyangika Priyadarshani
22 -	Sirigampala Appuhamilage Dhammika Vipul Sameera
23 -	Aruma Kankanamalage Dinesh Dhammika Gunasekara
24 -	Liyanage Nihal Lesly Liyanage
