ward	name
1 -	Adhikari Mudiyanselage Upali Ananda
2 -	Madurasinghe Mudiyanselage Samantha Priyadarshana
3 -	Madampage Laliith Chandrasiri
4 -	Hitihami Mudiyanselage Chandra Rathnasiri
5 -	Adhikari Mudiyanselage Sampath Kalum Kumara
6 -	Singappulige Samantha Pathmasiri
7 -	Rajapaksha Arachchilage Dushan Shalika Rajapaksha
8 -	Wijerathna Appuhamilage Ajith Samantha Wijerathna
9 -	Jayalath Mudiyanselage Samankumari Jayalath
10 -	Ranasinghe Arachchiilage Thushara Sampath Ranasinghe
11 -	Dasanayaka Pathirannehelage Bandulasena
12 -	Pilippannage Nalin Prasad Kumara Wijesinghe
13 -	Ameer Hamsa Abdul Majid
13 -	Subasinghe Arachchillage Wasantha Kumudini Subasinghe
14 -	Gajanayaka Mudiyanselage Jayantha Pushpakumara
15 -	Jayakody Arachchilage Ishari Chandrika
16 -	Weerabahu Mudiyanselage Lalith Kithsiri Weerabahu
17 -	Subasinghe Arachchige Ranil Amarasinghe
18 -	Warnakulasuriya Jude Rinsi Lenad Fernando
19 -	Singakpulige Rohitha Padmasiri
20 -	Koralagamage Nimali Lanka
21 -	Liyana Pathiranalage Chithrangani
22 -	Ranasinghe Mudiyanselage Suganda Udara Ranasinghe
23 -	Jonikkuhewa Amila Achalanka
24 -	Dodanpoththe Mudiyanselage Nihal Jayarathna
