ward	name
1 -	Garthi Hewawasam Madduuma Dodamgodage Chinthaka Mahindha Kumara
2 -	Warnakulasooriya Ajith Veeraman Warnakulasooriya
3 -	Aberatna Herath Mudiyanselage Punchibanda Disanayaka
4 -	Wanninayake Herath Mudiyanselage Seneviratna
5 -	Disanayaka Mudiyanselage Shriya Malkanthi Disanayaka
6 -	Rajakaruna Herath Mudiyanselage Priyantha Bandara Rajakaruna
7 -	Hatharasingha Mohattalage Udhara Madusanka Perera
8 -	Rangadipathi Muththalage Thilakasri Karunaratna
9 -	Thennakon Mudiyanselage Chaminda Prdeep Thennakon
10 -	Abesingha Herath Mudiyanselage Sakunthala Shanthi Kumari Abesingha
11 -	Amarasingha Aarachchilage Suranga Indika
12 -	Weerasingha Mudiyanselage Ruchithra Thevruwan Bandara
13 -	Vijesingha Ekanayaka Mudalilage Shama samantha Darmasri
14 -	Kahandavala Herath Mudiyanselage Amila Nuwan Jayashantha
15 -	Punjiralage Shesawathee
16 -	Senthuperuma Mudiyanselage Lahiru Sampath
17 -	Warnakulasooriya Patabandige Manoj Suranga
18 -	Dhanapala Hetti Mudiyanselage Sasikala Madushani Vijebandara
