ward	name
1 - Gonogolla	Mapa Mudiyanselage Sirisaman Malakumara
2 - Nugelanda	Kurudhuwa Hewage Nuwan Prasanna Kumara
3 - Rajagalathenna	Gamage Dhanushka Sandamali Gamage
4 - Galapitagala	Ranasinghe Arachchilaga Wimukthi Kosala Ranasinghe
5 - Mayadunna	Mangala Kottachchige Asanka Sadaruwan
6 - Werenketegoda	Vithanagamage Don Sripala
7 - Bokkebedda	Badana Mudiyanselage Jagath Pemasiri Bandara
8 - Mahakandiya	Waidyarathna Ganithayalage Wipul Priyantha Wijerathna
9 - Himidurawa	Jayasekara Mudiyanselage Amitha Kumari
10 - Dematamalpelessa	Mallika Arachchilage Don Dushantha Idunil
11 - Uhana	Jayasinghe Mudiyanselage Swarnalatha Jayasinghe
12 - Thissapura	Weragalage Rani Manike
13 - Weeragoda	Peramada Gamlath Ralallage Sandaruwan
14 - Rajagama	Ganegama Vithanachchige Don Gamini Vijitha
15 - Wijayapura	Ranaweera Kalu Arachchilage Sriyakanthi Bandara
16 - Dadayamthalawa	Ilandari Pedige Inoka Dias Rajapaksha
17 - Ruhunugama	Millagahamada Gedara Nadeeka Priyadarshani Ariyasinghe
