ward	name
1 - Gonogolla	Hetti Thanthrige Sameera Wijekumara
2 - Nugelanda	Rathnayaka Mudiyanselage Gnanadhari Gunathilaka
3 - Rajagalathenna	Hikkaduwa Galappaththige Sanaka Pushpakumara Galappaththi
4 - Galapitagala	Jagath Prasanna Rathnayaka
5 - Mayadunna	Angoda Welagedhara Shriyani Wanigasinghe
6 - Werenketegoda	Gampaha Vidhanage Sunil Jayarathna
7 - Bokkebedda	Rathnayake Mudiyanselage Geethika Nishanthi Dissanayaka
8 - Mahakandiya	Konara Mudiyanselage Ajith Kumara
9 - Himidurawa	Dissanayaka Mudiyanselage Deepal Kalpana
10 - Dematamalpelessa	Udunuwara Saranayakage Samantha Samaranayaka
11 - Uhana	Kumara Bamunagedhara Wimalarathna
12 - Thissapura	Aluth Durage Palitha Sanjeewa Rathnakumara
13 - Weeragoda	Wickramasinghe Arachchilage Sarath Wickramasinghe Rathnayaka
14 - Rajagama	Dewatha Pedige Vinee Jayadewa
15 - Wijayapura	Dhamunugas Mulle Gedara Weerasiri
16 - Dadayamthalawa	Rillakande Appuhamilage Sanath Chandrasiri Dasanayaka
17 - Ruhunugama	Yatiyana Vidhana Arachchige Sujith Samantha Kumara
