ward	name
1 -	Ratnayake Mudiyanselage Dhayaratne
2 -	Ranpatti Haluwannehalage Chaminda Wijeratne
3 -	Dissanayake Mudiyanselage Mahinda Vipula Kumara Dissanayake
4 -	Naragala Kasthuri Aarachchilage Nirosha Umayanganee
5 -	Ottukulame Pungngnanantha Thero
6 -	Yaman Sapuge Ruwan Priyadharshana
7 -	Adikari Arachchige Sadun Sameera
8 -	Rankoth Pedi Thurayalage Nishantha Kumara Nandasiri
9 -	Handugala Devage Nandhadeva
10 -	Henneheka Mudiyanselage Vijesundara
11 -	Ilandari Dewage Jayashan Madhusanka
12 -	Liyana Ganithayalage Ravindra Jayasinghe
13 -	Pulhiri Henayalage Sumanaseeli
14 -	Ratnayake Mudiyanselage Anil Sujee Rathnayake
15 -	Idurus Mohammadu
16 -	Ekanayake Mudiyanselage Ajith Susantha Ekanayake
17 -	Edirisinghe Mudiyanselage Dhisna Priyadharsanee Edirisinghe
18 -	Rajapaksha Withanalage Chithrananda
