ward	name
1 -	Amarathunga Aarachchige Jayawardana
2 -	Herath Mudiyanselage Gamini Jayathissa
3 -	Das Mudiyanselage Anura Kumara Malala Aloka Bandara
4 -	Aberatna Herath Mudiyanselage Mudiyanse
5 -	Merakalage Suranga Deepal Wikramapala
6 -	Aberatna Herath Mudiyanslage Piyasena
7 -	Aberatna Herath Mudiyanselage Damith Aberatna
8 -	Hetti Aarachchige Justin Lal Hetti Aarachchi
9 -	Herath Mudiyanselage Indika Thushara Herath
10 -	Dissanayaka Mudiyanselage Kapila Kumara Dissanayaka
11 -	Warnaulasooriya Prasath Jayalath
12 -	Juvange Diluka Sapumal
13 -	Vedipuli Mudiyanselage Akila Soumya Prasath
14 -	Senathipathige Nilushika Sushan Weerasingha
15 -	Yusufge Mohamed Faleel
16 -	Hempathura Nipuna Sarangi Gunaratna
17 -	Warnakulasooriya Niranjala Fernando
18 -	Athikari Mudiyanselage Imalka Dilshan Kumara
