ward	name
1 -	Ilangathassa Rajakaruna Herath Mudiyanselage Rajakaruna
2 -	Kattugampala Muhandiramlage Dinesh Kattugampala
3 -	Uduvila Aarachchilage Bandulal Uduvila
4 -	Asarapullige Ranjith Fernando
5 -	Warnakulasooriya Nadeeka Priyadarshani
6 -	Jayaodi Aarachchilage Don Asela Premalal Karunaratna
7 -	Rankoth Pedige Santha Nelson Jayaweera
8 -	Vijendra Patabandige Sanjeewa Rangana Piyasena
9 -	Rathugamage Inoka Lakmali
10 -	Munasinghe Jayantha Premasiri
11 -	Ranasinghe Arachchige Indika Udaya Kumara Appuhamy
12 -	Induru vidana Arachchige Kithsiri Jagath Hemantha
13 -	Nissanka Arachchige Nisantha Ruwan Kumara
14 -	Warnakulasooriya Edward Fernando
15 -	Segu Mohammadu Mohammadu Nazeer
16 -	Wijesekarage Sujanika Udayanganee
17 -	Laddage Anushka Priyashantha
18 -	Sudasinghage Riyancy Dilip Kumara
