ward	name
1 -	KULANTHAIVEL ILANGO
2 -	NALLATHAMBY THURAIRASASINGAM
3 -	THEIVANAYAGAM THILLAINAYAGAM
4 -	YOGARASA SANTHIRAKUMAR
5 -	YOGANATHAN LIPIYAN
5 -	KASI SENATHIRASA
6 -	RAJINI PUSHPARASA
7 -	NAVARETHTHINAM YOGESWARY
8 -	VELMURUGU THIYAGARASA
9 -	THARMARETNAM SUTHAKARAN
10 -	SIVAGURU GANESALINGAM
11 -	THARMALINGAM RAJEEVAN
