ward	name
1 - Udurawana	Thammita Arachchige Thanuja Shishara Thammita
2 - Dewalewaka	Jayasinghe Pathirannehelage Gamini Jayasinghe
3 - Nuwarathenna	Kandsami Waradaraj
4 - Narandanda	Wawlagala Gedara Prasanna Anura Kumara
5 - Atalahagoda	Ethugalpedi Duriyale Ranga Thushan Thilakasiri
6 - Galadeniya	Hetti Arachchige Daminda Bernard Hettiarachchi
7 - Yatirawana	Yagge Hinne Gedara Dhanushka Nuwan Gunarathne
8 - Balahela	Batagalle Gedara Rajeewa Shyamantha Batagalla
9 - Pitiyegedara	Koswatte Vidanelage Jagath Samarakoon Bandara
