ward	name
1 -	Karunamuni Pradeep Kumara
2 -	Dulani Prasangika Moses
3 -	Wannaku Waththa Waduge Lasith Sukumal Perera
4 -	Gunaseela Jayawardhana Widanapathiranage Sanjaya Shriyal
5 -	Welikalage Lalith Rathna Kumara
6 -	Gulawitage Rangana Sumith Kumara
7 -	Edirisinghe Athukoralalage Chameera Madusanka Edirisinghe
8 -	Aththidiya Liyanage Pujitha Prasad Perera
9 -	Badde Liyanaralalage Don Phelics Nihal
10 -	Mohamed Kamaldeen Mohamed Faizal
11 -	Faruk Mohamed Suleiman Siraj
12 -	Manoj Sanjeewa Kumara Hewage
13 -	Kaha Widanalage Dona Yasintha Shirani
14 -	Wanigasinghe Gnanasiri
15 -	Illangakoon Aarachchillage Niluka Priyadarshani
16 -	Galuge Krisantha Prisad Janaka Fernando
17 -	Ramanayaka Widanalage Ananda
18 -	Peththawaduge Ranil Chaminda Silva
19 -	Sandaradura Nishara Gunasekara
