ward	name
1 - millagama	W.D. Pubudu Gimhana Sandaruwan Dharmasiri
2 - Halpe	R.M.Sameera Udayanga
3 - Demadara	G.V. Lalani Renuka
3 - Demadara	R.M.D. Madhushani Rathnayake
4 - Baddewela	W.D.Wickramapala
4 - Baddewela	W.M.L.Priyantha Weerasinghe
5 - Pupula	B.W. Ajith Fernando
6 - Ballaketuwa	E.D.Sachithra Edirisinghe
6 - Ballaketuwa	R.Satheeshkumar
7 - Ella	D.M. Chaminda Manjula
8 - Rawanaeiia	D.M.V.Malinda Dissanayake
9 - Heeloya	H.M.Keerthisena Bandara
10 - Dowa	L.K.Dayananda Rajapaksha
