ward	name
1 - Egodakalugamuwa	Abdul Carder Mohomad Fazal
2 - Ganegoda	Haalweera Mudiyanselage Nilimini Priyanga
3 - Nillamba	Uduwaka Hena Gedara Sarath Kumara
4 - Paledhelthota	Muththettuwe Gedara Upachandra Jayapathi
5 - Doluwa	Lamahewage Nirosha Asela Amarasena
6 - Hapugaspitiya	Amarasinghe Mudalige Priyantha Udaya Kumara Amarasinghe
7 - Ilangawaththa	Mohomad Junaideen Mohomad Murad
8 - Gampola waththa	Rathnayake Mudiyanselage Keerthi Rathnayake
9 - Naranvita	Hewadura Gedara Janaki Hewanayake
10 - Kahawaththa	Kela Koralala Kaushalya Madhushani
11 - Gonatuwela	Malgaha Pele Gedara Nawarathna alias Nawarathna Malgahapela
12 - Panvilathenna	Duminda Ruwan Ganhewa
13 - Masgola	Chathura Rukshan Ganegodagedara
14 - Mulgama	Aruna Sri Chandranath Karaunarathne
15 - Pupuresa	Weerasinghe Mudiyanselage Prasanna Weerasinghe
16 - Dunukeulla	Hitihamu Mudiyanselage Neel Sugath Kumara
17 - Ihalagama	Karunasimghe Sarath Kumara Aberuwan
18 - Pallegama	Werellapitiya Waththe Gedara Saman Kumara Wickremasuriya
19 - Amunupuraya	Dematagaha Kotuwe Gedara Chaminda Udaya Kumara Gunathilaka
20 - Delpitiya	Herath Mudiyanselage Yasas Bandara Denuawara
21 - Galatha	Kumarawelu Kanagarathnam
22 - Paradeka	Kadirawel Suppaiya Jeewa
23 - Pussellawa	Weerappathewar Prabaskar
23 - Pussellawa	Wijemuni Anil Sepala De Silva
24 - Doragala	Thangawelu Kamarajan
25 - Mawathura	Hewa Pannage Shirani Gunawardena
