ward	name
1 -	Pelawaththa Gamaralalage Chandulatha
2 -	Idirimunne Gedara Lasantha Jayalal Bandara
3 -	Rajakaruna Athapattu Wasala Mudiyansele Sanjeewa Bandara Molagoda
4 -	Dasanayaka Kithsiri Senarath Wijewardhana
5 -	Kohona Pahala Walawwe Senarath Bandara Kohona
6 -	Nalinda Bulathsinhala
7 -	Vijitha Sarath Karunarathna
8 -	Weerasinhage Robert Weerasinha
9 -	Karuna Dewayale Gedara Nihal Gunasiri
10 -	Biyanvilage Sunil Jayalath Biyanvila
