ward	name
1 -	Jayasinghage Buddhika Ashok Kumar
2 -	Kotte Ralalage Udith Roshantha Caldera
3 -	Galuge Rumesh Janaka Fernando
4 -	Busse Arachchige Amila Chathuranga
5 -	Kumarasiri Mudiyanselage Sujeewa Nishantha Kumarasiri
6 -	Peththa Mestrige Janaka Prasanna Fernando
7 -	Sooriyarachchige Rohan Indika Fernando
8 -	Prangige Tharidu Madhushan Peiris
9 -	Waduge Kalyana Kalath Sankar Fernando
10 -	Kumarasiri Mudiyanselage Shanika Sewwandi Kumarasiri
