ward	name
1 -	Salaldeen Mohamed Azwar
2 -	Mohamed Ahun Ahamed Irinisami
3 -	Abu Ameer Rizwan
4 -	Seiyed Siraj Rifai Mawlana
5 -	Mohommadu Hasan Ahamadu Nuhuman
6 -	Mohamed Mohammadu Rahuman Ali
7 -	Hewage Chathuranga Wickramasingha
8 -	Wickrama Arachchige Ruvini Sandamali
9 -	Bogoda Arachchilage Vichithra Gunarathna
10 -	Vithana Arachchige Sanath Chaminda Withana Arachchi
11 -	Ahamed Hasan Mohamed Shuhaib
12 -	Salahudeen Mohamed Abrin
13 -	Mohomed Kamil Mohomed Shabeer
14 -	Hibathul Husain Mohamed Usman
15 -	Mohamed Buhari Mohamed Sahid
16 -	Mohamed Musni Fathima Nishma
17 -	Sakalawalli Acharige Disna Sandamali Sirilal
18 -	Thirunawukarasu Fareena
19 -	Gapoor Husein Mohomed Nawsar
20 -	Mohamed Madinaw Mohamed Rashad
21 -	Mohamed Thawfik Mohamed Niyas
22 -	Weerakulasooriyage Subash Chaminda Perera
23 -	Mohamed Safak Mohamed Parsan
24 -	Mohomed Rifai Mohomed Riyas
25 -	Mohomed Mohideen Mohomed Arjuwan
26 -	Abdul Kareem Mohamed Askan
27 -	Mohammadu Husein Mohammadu Haseef
28 -	Mohamed Hanifa Mohamed Alee
29 -	Vithanage Anoma Janagi Perera
30 -	Mohamed Sali Aswer Alee
31 -	Abdul Cadar Haneefa Mohamed Anwar
32 -	Mohammadu Niyas Mohammadu Nisreen
