ward	name
1 -	Ibrahim Mohomed Hakeem
2 -	Ahamed Hasan Mohamed Amjath
3 -	Ahamadu Ismail Mohamed Ifham
4 -	Abdul Cader Mohamed Riswan
5 -	Mahamud Rafeek Mohamed Sapfan
6 -	Sakemadar Mohamed Sakeer
7 -	Mohammadhu Haneefa Mohammadhu Siyal
8 -	Ismail Bari Mohamed Riyas
9 -	Mohamed Lafeer Mohamed Hussain
10 -	Ahamed Mohammed Aroos
11 -	Mohamed Salman Nafeesathul Misiriya
12 -	Husein Farook Mohamed Fasly
13 -	Mohomed Nilam Mohomed Paris
14 -	Malevi Pathirannehalage Dayani Priyadarshani Pathirana
15 -	Abdul Samad Abdul Wahab
16 -	Mohamed Nisam Mohamed Irsad
17 -	Mohamed Haneefa Pathima Rameena
18 -	Abdul Samad Abdul Kuddus
19 -	Mohamed Hasan Omer Siddeek
20 -	Mohomed Naseer Fathima Riska
21 -	Mohamed Sali Husein Siraj
22 -	Mohomed Nona Sharvin Muvi
23 -	Ibrahim Mohamed Irshad
24 -	Rajapaksha Pathirage Asanka Priyadarshana
25 -	Selladorei Manjuladevi
26 -	Abdul Asfer Abdullah
27 -	Mohomed Maleef Mohamed Ferhan
28 -	Jenudeen Janus
29 -	Shake Madar Mohamed Muneer
30 -	Mohammadhu Mohammadhu Fahim
31 -	Mohamed Jaufer Fayis Ahamed
32 -	Mohamed Naseer Thuwan Lahireen
