ward	name
1 -	Godakanda Kankanamlage Don Senadeera Abeysinghe
2 -	Hewawasam Dewage Sanka Malith Jayarathna
3 -	Nandasena Ananda Abeysekara
4 -	Wickramasinghe Appuhamilage Gnana Chandani Wickramasighe
5 -	Lakshapathi Widanelage Rahal Prabodya De Mel
6 -	Hewawasam Dewage Lal Jayarathna
7 -	Hewawasam Puwakpitiyage Ranjith Perera
8 -	Wewage Sarath Anasly Dep Weerasinghe
9 -	Kasthuri Jayampathige Milinda Jayasooriya
10 -	Edirisingha Arachchige Rathnasiri
11 -	Baddegama Galgedara Shaluka Sankalpa Leelarathna
12 -	Millaniyage Rasika Lakmali Perera
13 -	Beddegama Galgedara Radha Gimhani Leelarathna
14 -	Migalahandi Erandi Kanchana
15 -	Kanaththage Jayaweera
16 -	Iddamal Godage Ajith Pushpa Kumara
17 -	Mandadige Piyaseeli Fernando
18 -	Halloluwa Kankanamlage Shyama Tharangani Baddegama
19 -	Sanduni Madhushika Kodithuwakku
20 -	Kaluarachchige Pushpa Kumara
21 -	Uluvitike Gamage Nirmala Bandu Kariyawasam
22 -	Saumya Kumari Priyambikahewa Dewage
23 -	Anosha Hyacinth Gunathilaka
24 -	Nihal Kumarasiri Wijayarathna
25 -	Kahandage Dona Lalitha
26 -	Happitiya Appuhamilage Don Manoj Padmashantha
27 -	Wishnu Dewage Sisira Senevirathna
28 -	Welathanthri Gurunnanselage Nishantha
29 -	Sooriya Arachchige Dhanushka Ruwanthi Amarathunga
30 -	Kurupaththalage Dhammika Sepali Thilakalatha
31 -	Hewa Wasam Dewage Damitha Hasith Jayarathna
32 -	Hetti Arachchige Sameera Deepal Priyadarshana
