ward	name
1 -	Hewa Pedige Menchi
2 -	Hewa Paththuwage Amitha
3 -	Kanchana Sanjeewani Sabaragamuwa
4 -	Baranappu Acharige Amila Lakmal
5 -	Ranathunga Arachchige Sunil Kithsiri
6 -	Rajakaruna Wanigasekara Mudiyanselage Nandana Wanigasekara
7 -	Arangallage Lakshman Wasantha Arangalla
8 -	Dines Chamara Hetti Arachchi
9 -	Vithana Pathirannahalage Vijitha Nanda Sanjeewa
10 -	Kande Arachchige Wimalasiri
11 -	Malinda Pradeep Kumar Vithana Pathirana
12 -	Thilakarathne Mudiyanselage Kithsiri Abhaya Thilakarathne
13 -	Kande Nishshankage Ajith Bandula Atugoda
14 -	Imbulana Liyanage Romesh Jeevantha
15 -	Hewapathiranage Shiromala Damayanthi Hewapathirana
16 -	Kirahandige Suresh Senanayake
17 -	K.G.Piyarathna
