ward	name
1 -	Subasinghe Arachchige Bernard Felix Perera
2 -	Dalugama Acharige Don Athula Priyankara
3 -	Hetti Arachchilage Nimal Gamini
4 -	Wickramage Deepthi Kumara
5 -	Senanayaka Amarasinghe Mohotti Appuhamilage Eranga Chanaka Senanayaka
6 -	Hettige Don Thissa Gunawardana
7 -	Mudiyanselage Chaminda Karunarathna
8 -	Samaraweera Adhikaram Mohottilage Primal Prabhath Nishantha Samaraweera
9 -	Aththidiye Liyanage Sandya Pathmini Perera
10 -	Puwak Danda Narayanalage James Dilusha De Silva
11 -	Sangapala Arachchige Don Samith Shasika Disanayaka
12 -	Senarath Kaluarachchige Thusitha Thusil Senarath
13 -	Kulappawaduge Kasun Chamendra Abeyrathna
14 -	Imiya Ralalage Sanjeewa Prabhath Kumara
15 -	Narangoda Appuhamilage Wasantha Ranjith Samarasinghe
16 -	Sooriya Arachchige Prasanthi Morin
17 -	Guruge Susantha Perera
