ward	name
1 -	Ranathunga Jayasekara Kankanamalage Priyantha Indrajith
2 -	Athapaththu Mudiyanselage Madushi Divyanjalie
3 -	Nigamunie Sures Kumara
4 -	Weragodagamage Dona Asla Krishantha Deepani
5 -	Modara Gamage Don Manjula Prashantha Kumara
6 -	Madipala Gam Acharige Shantha
7 -	Pothuvila Samarawera Kankanamage Ayantha Shanjith
8 -	Yapa Appuhamilage Don Indrawansha
9 -	Depanama Kankanamalage Thilaksiri Jayamanna
10 -	Madampe Kankanamalage Don Shyamal Chinthaka
11 -	Warusapperuma Arachchige Ranjith Pathmalal Gunawardana
12 -	Jayakodi Arachchige Mahesh Sampath Jayakodi
13 -	Jayakodi Arachchige Sanjeewa Deshappriya
14 -	Dandeniyage Upul De Alwis
15 -	Helamba Arachchige Don Anjana Srinath
16 -	Gamage Aruna Pushpakumara
17 -	Kaluthara Gurunnanselage Gothamie Madhu Jajasingha
18 -	Mudannayakage Dhammika Priyath Mudannayaka
19 -	Shethillathge Don Jayantha Paregama
20 -	Ushettige Don Gamini Chandrakumara
21 -	Kariyakarawana Patabandige Sriyan Udara Perera
22 -	Bentharahetti Arachchige Don Nadeesha Kasun De Alwis
