ward	name
1 - Dolosbage Road	Subramaniam Withneshawaran
2 - Gondennawe	Hettige Don Sisira Kumara Premawansha
3 - Beily Road	Thangaraj Sineka
4 - Panithudumulla Zoysakele	Sinna Karuppan Suresh
5 - Panithudumulla Upper	Damayanthi Wengatraman
6 - Hadungalawatha	Stanley Anthony Thomas
7 - Jayasundara	Ponnasami Wishwanadan
8 - Godamuduna Zoysakele	Sellaiya Indra Kumar
9 - I.D.H.Mahakubura	Subramaniam Sathiskumar
