ward	name
1 - Arippu West	Ameer Muhammathu Mulahir
2 - Arippu East	Amirthanathan Vetrinayaki
3 - Pndaraveli	Peer Muhammadu Akmal
4 - Puthuveli	Abdul Kahha Muhammathu Ali Jinna
5 - Chilavathurai	Ayyoobkhan Muhammathu Fasil
6 - Ahathimurippu Koolankulam	Pakeeer Muhammathu Mujeebur Rahman
7 - Potkerney	Muhammathu Casim Muhammathu Jiffry
8 - Maruthamadhu Veppankulam	Hayaththu Muhammathu Muhammathu Riyas
9 - Kondachchi	Abdulkalam Salahudeen
10 - Palaikuli	Nagooran Muhamed Kiyas
