ward	name
1 -	Kodikarage Gretian Suminda
2 -	Kekuluhalage Dinesh Pushpakumara Fernando
3 -	Senapathige Don Ranil Fiushion
4 -	Gamameda Liyanage Anne Wishwaprabha Perera
5 -	Atugodage Nilantha Kumara
6 -	Welmillage Don Suranga Pradeep
7 -	Thalayarathna Mudalige Shashiranga Wickramasekara
8 -	Jayathunga Dona Hirushi Dhananya Jayathunga
9 -	Hewagama Peramuna Arachchige Thilak Rathnasiri Pinto
10 -	Rupasinghe Aarachchige Lakshman Felix Perera
11 -	Ranaweera Aarachchige Neel Indika
12 -	Jayathunga Don Jagath Chandana Jayathunga
13 -	Loku Pitumpage Sudesh Nissanka Perera
14 -	Balachandran Suresh Kumara
15 -	Yohan Sachin De Silva Wickramasinghe
16 -	Hashantha Shamod Koralage
17 -	Wivekananda Sujeewa
18 -	Agalawaththa Mudiyanselage Sumira Madhuwantha
19 -	Ranawaka Arachchige Ajith Alvis
20 -	Chanaka Dissanayake
21 -	Kitnen Mariyamma
