name
Sooriyabandarage Don Innocent Dolton Janaka
Muthuthanthri Arachchige Nuwan Gunawardhana
Robalge Jerald Sydney Lenora
Wijayasundara Senevirathna Don Anton Indralal Livera
Manikkaraja Hashirekha
Mahathanthiri Arachchige Dona Sujeewa Priyadarshanee Kumari
Katugam Pathiranage Ranil Tharanga
Thangawel Balamurukan
Obarundage Dona Niluka Rosanthi
Gorakanage Nilantha Pieris
Koralage Pradeep Hemantha
Edirisooriya Mohottige Gunaseeli Seram
Welanthalawe Gedara Waruna Sadaruwan
Arangallage Dona Sriyani
Guruge Anusha Dilrukshi
Thiththawellage Don Piyumi Shashikala
Menaka Madhuwanthi Silva
