ward	name
1 -	Don Sumith Kumar Dissanayake
2 -	Kuranage Anton Sameera Perera
3 -	Wanasinghe Aarachchige Don Senarathna Wanasinghe
4 -	Heenkenda Mudalige Don Patrick Sudarshana
5 -	Sirima Witharanage Shyamalee Wasantha
6 -	Uswattha Liyanage Bimsara Sanjaya Jayasinghe
7 -	Udapola Balage Saman Jayashantha Priyankara
8 -	Hettiyadurage Benert Nilantha Prasanna Fernando
9 -	Maldeniya Gedarage Dilhan Priyanka
10 -	Kurukula Arachchige Don Vipula Gamini Nanayakkara
11 -	Heethawakage Susil Rohitha Seram
12 -	Withana Pathirannahelage Sujith Sanjeewa
13 -	Mohotti Arachchige Nilanka Aasiri
14 -	Koralalage Sunil Shantha
15 -	Bulathsinhalage Suresh Sagara
16 -	Don Chathura Kalpa Alahakoon
17 -	Kunji Hettige Ansalan Silva
18 -	Upul Kumara Premarathne
19 -	Deyalage Dilani Sugandhika Perera
20 -	Hendalage Dona Nisansala Prasadinee
21 -	Uswatthage Don Chinthaka Asanga Lakmal Silva
