ward	name
1 -	Appu Thanthri Kankanamge Indunil Jeewaka
2 -	Kuranage Nelvin Perera
3 -	Liyanage Sumudu Dines Kaushalya
4 -	Basthian Koralalage Lalith Melvin Rodrigo
5 -	Haputhanthreege Dona Chandima Damayanthi
6 -	Wiajayamuni Jude Granvil Zoysa
7 -	Malaviya Arachchige Srimal Gayan Perera
8 -	Aththanayake Harrold Perera
9 -	Ranawaka Arachchige Dona Nelum Sujeewa De Alvis
10 -	Kurukula Arachchige Thamin Sandaranga Nanayakkara
11 -	Wijesinghe Arachchige Don Asanaka Chandrakantha
12 -	Hapuarachchige Sandeepanee Nuwanthika Sonali Gunarathna
13 -	Segarajasingham Surendra Mohan
14 -	Don Anthony Dissanayake
15 -	Kanahala Bandaralage Malcolm Perera
16 -	Ramaiah Wijekumar
17 -	Wanigadekara Arachchige Milan Deshajpriya
18 -	Thirimanna Hettige Don Nishan Pushpika
19 -	Madawala Liyanage Don Hareen Tharusha
20 -	Viraj Indika Kumarage
21 -	Mathara Kirige Duminda Deshapriya Fernando
