ward	name
1 -	Inoka Sandamali Jayawardhana
2 -	Jayawardhana Mudiyanselage lalith kumara jayawardhana
3 -	Herath Mudiyanselage Susil Gunasinghe
4 -	Mallika Arachchige Anasli Wijesiri
5 -	Disanayaka Mudiyanselage Karunadhasa Dissanayake
6 - Eriagama	Jayasundara Mudiyanselage Appuhamige Priyantha Kumari Jayasundara
7 - Koongollewa	Weerakoon Mudiyanselage Jayarathna Banda
8 -	Wanninayaka Mudiyanselage Dhanushka Sanjeewa Wanninayake
9 -	Hingurage Don Donald Ananda Kawirathne
10 -	Jayasekara Mudiyanselage Chandrasiri Weliwita
11 -	Lahiru Sampath Jayathissa
12 -	Herath Mudiyanselage Pinhamige Ranjith
13 -	Herath Mudiyanselage Dharmarathne
14 -	Samarakon Gedara Don Lalith Nilantha Ruwan Pushpakumara
15 -	Nangara Pathirannehelage Chaminda Disanayake
16 -	Disanayaka Kirihamige Palitha Kawirathna Disanayake
17 -	Lalantha Prashad Abesiriwardhana Kariyapperuma Kulathunga
18 -	Pathiranage Santin Perera
19 -	Wijesinghage Asha Surangani Wijesinghe
20 -	Rathnayaka Mudiyanselage Ananda Bandara
